marker	functional_group	function
ndma_methanol_dehydrogenase_TIGR04266	carbon	methanol
madA_TIGR02659	carbon	methylamine
madB_TIGR02658	carbon	methylamine
fdh_thiol_id_TIGR02819	carbon	formaldehyde
sfh_TIGR02821	carbon	formaldehyde
sgdh_TIGR02818	carbon	formaldehyde
smdh_TIGR03451	carbon	formaldehyde
fae_TIGR03126	carbon	formaldehyde
fmtf_TIGR03119	carbon	formaldehyde
mtmc_TIGR03120	carbon	formaldehyde
fdhA_TIGR01591	carbon	formate
fdhB_TIGR01582	carbon	formate
fdhC_TIGR01583	carbon	formate
carbon_monoxide_dehydrogenase_coxL_TIGR02416	carbon	co2
carbon_monoxide_dehydrogenase_coxM	carbon	co2
carbon_monoxide_dehydrogenase_coxS	carbon	co2
rubisco_form_I	carbon	CBB
rubisco_form_II	carbon	CBB
rubisco_form_III	carbon	CBB
rubisco_form_II_III	carbon	CBB
rubisco_form_IV	carbon	CBB
codhC_TIGR00316	carbon	WLJ
codhD_TIGR00381	carbon	WLJ
codh_catalytic_TIGR01702	carbon	WLJ
acetate_citrate_lyase_aclA	carbon	RTCA
acetate_citrate_lyase_aclB	carbon	RTCA
nifA_Mo_TIGR01282	nitrogen	nitrogen
nifB_Mo_TIGR01286	nitrogen	nitrogen
nifH_TIGR01287	nitrogen	nitrogen
nitrite_oxidoreductase_nxrA	nitrogen	nitrogen
nitrite_oxidoreductase_nxrB	nitrogen	nitrogen
napA_TIGR01706	nitrogen	nitrate
napB_PF03892	nitrogen	nitrate
narG_TIGR01580	nitrogen	nitrate
narH_TIGR01660	nitrogen	nitrate
nrfA_TIGR03152	nitrogen	nitrite
nrfH_TIGR03153	nitrogen	nitrite
nirB_TIGR02374	nitrogen	nitrite
nirD_TIGR02378	nitrogen	nitrite
nirK_TIGR02376	nitrogen	nitrite
nitrite_reductase_nirS	nitrogen	nitrite
nitric_oxide_reductase_norB	nitrogen	nitric
nitric_oxide_reductase_norC	nitrogen	nitric
nosD_TIGR04247	nitrogen	nitrous
nosZ_TIGR04246	nitrogen	nitrous
hydrazine_oxidase_hzoA	nitrogen	anammox
hydrazine_synthase_hzsA	nitrogen	anammox
fccB_PF09242	sulfur	sulfide
sulfide_quinone_oxidoreductase_sqr	sulfur	sulfide
sulfur_dioxygenase_sdo	sulfur	sulfur
aprA_TIGR02061	sulfur	sulfate
sat_TIGR00339	sulfur	sulfate
dsrA_TIGR02064	sulfur	dissimilatory
dsrB_TIGR02066	sulfur	dissimilatory
dsrD_PF08679	sulfur	dissimilatory
thiosulfate_reductase_phsA	sulfur	thiosulfate
soxB_TIGR04486	sulfur	thiosulfate
soxC_TIGR04555	sulfur	thiosulfate
soxY_TIGR04488	sulfur	thiosulfate
coxA_TIGR02891	oxygen	cytochrome
coxB_TIGR02866	oxygen	cytochrome
ccoN_TIGR00780	oxygen	cytochrome
ccoO_TIGR00781	oxygen	cytochrome
ccoP_TIGR00782	oxygen	cytochrome
cyoA_TIGR01433	oxygen	cytochrome
cyoD_TIGR02847	oxygen	cytochrome
cyoE_TIGR01473	oxygen	cytochrome
cydA_PF01654	oxygen	cytochrome
cydB_TIGR00203	oxygen	cytochrome
qoxA_TIGR01432	oxygen	cytochrome
FeFeHydrogenase_TIGR02512	hydrogen	FeFe
FeFeHydrogenase_TIGR04105	hydrogen	FeFe
Hydrogenase_Group_1	hydrogen	NiFe
Hydrogenase_Group_2a	hydrogen	NiFe
Hydrogenase_Group_2b	hydrogen	NiFe
Hydrogenase_Group_3a	hydrogen	NiFe
Hydrogenase_Group_3b	hydrogen	NiFe
Hydrogenase_Group_3c	hydrogen	NiFe
Hydrogenase_Group_3d	hydrogen	NiFe
Hydrogenase_Group_4	hydrogen	NiFe
		
		
		
